"dpt_cdc","prov_cdc","n","pob","y1","ylog","x1","sd","id","y__cascade","y_se__cascade","y_ranef__cascade"
"ANCASH","CASMA",3,55308,5.4241701019744e-05,-9.82021865118505,28,135.654244078432,"575",-9.82021865118505,135.654244078432,"575"
"ANCASH","CASMA",7,55308,0.000126563969046069,-8.97397289114345,29,88.8532778232399,"576",-8.97397289114345,88.8532778232399,"576"
"ANCASH","CASMA",2,55308,3.61611340131626e-05,-10.2247640786323,30,166.065458561999,"577",-10.2247640786323,166.065458561999,"577"
"ANCASH","CASMA",3,55308,5.4241701019744e-05,-9.82021865118505,31,135.654244078432,"578",-9.82021865118505,135.654244078432,"578"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,32,234.528857639224,"579",-10.9151572812205,234.528857639224,"579"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,33,234.528857639224,"580",-10.9151572812205,234.528857639224,"580"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,34,234.528857639224,"581",-10.9151572812205,234.528857639224,"581"
"ANCASH","CASMA",3,55308,5.4241701019744e-05,-9.82021865118505,35,135.654244078432,"582",-9.82021865118505,135.654244078432,"582"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,37,234.528857639224,"583",-10.9151572812205,234.528857639224,"583"
"ANCASH","CASMA",2,55308,3.61611340131626e-05,-10.2247640786323,39,166.065458561999,"584",-10.2247640786323,166.065458561999,"584"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,40,234.528857639224,"585",-10.9151572812205,234.528857639224,"585"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,41,234.528857639224,"586",-10.9151572812205,234.528857639224,"586"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,42,234.528857639224,"587",-10.9151572812205,234.528857639224,"587"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,43,234.528857639224,"588",-10.9151572812205,234.528857639224,"588"
"ANCASH","CASMA",4,55308,7.23222680263253e-05,-9.532996736438,44,117.507054281336,"589",-9.532996736438,117.507054281336,"589"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,46,234.528857639224,"590",-10.9151572812205,234.528857639224,"590"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,48,234.528857639224,"591",-10.9151572812205,234.528857639224,"591"
"ANCASH","CASMA",4,55308,7.23222680263253e-05,-9.532996736438,49,117.507054281336,"592",-9.532996736438,117.507054281336,"592"
"ANCASH","CASMA",4,55308,7.23222680263253e-05,-9.532996736438,51,117.507054281336,"593",-9.532996736438,117.507054281336,"593"
"ANCASH","CASMA",3,55308,5.4241701019744e-05,-9.82021865118505,52,135.654244078432,"594",-9.82021865118505,135.654244078432,"594"
"ANCASH","CASMA",4,55308,7.23222680263253e-05,-9.532996736438,53,117.507054281336,"595",-9.532996736438,117.507054281336,"595"
"ANCASH","CASMA",7,55308,0.000126563969046069,-8.97397289114345,54,88.8532778232399,"596",-8.97397289114345,88.8532778232399,"596"
"ANCASH","CASMA",4,55308,7.23222680263253e-05,-9.532996736438,55,117.507054281336,"597",-9.532996736438,117.507054281336,"597"
"ANCASH","CASMA",4,55308,7.23222680263253e-05,-9.532996736438,56,117.507054281336,"598",-9.532996736438,117.507054281336,"598"
"ANCASH","CASMA",13,55308,0.000235047371085557,-8.35529812936968,57,65.2123628149771,"599",-8.35529812936968,65.2123628149771,"599"
"ANCASH","CASMA",8,55308,0.000144644536052651,-8.84054018970099,58,83.1187322683754,"600",-8.84054018970099,83.1187322683754,"600"
"ANCASH","CASMA",14,55308,0.000253127938092139,-8.28122053376492,59,62.8411596283279,"601",-8.28122053376492,62.8411596283279,"601"
"ANCASH","CASMA",16,55308,0.000289289072105301,-8.14773850500057,60,58.7839731632036,"602",-8.14773850500057,58.7839731632036,"602"
"ANCASH","CASMA",16,55308,0.000289289072105301,-8.14773850500057,61,58.7839731632036,"603",-8.14773850500057,58.7839731632036,"603"
"ANCASH","CASMA",21,55308,0.000379691907138208,-7.87588706803268,62,51.312969347511,"604",-7.87588706803268,51.312969347511,"604"
"ANCASH","CASMA",19,55308,0.000343530773125045,-7.97594281096508,63,53.945345059176,"605",-7.97594281096508,53.945345059176,"605"
"ANCASH","CASMA",16,55308,0.000289289072105301,-8.14773850500057,64,58.7839731632036,"606",-8.14773850500057,58.7839731632036,"606"
"ANCASH","CASMA",10,55308,0.000180805670065813,-8.61753482240683,65,74.3487909522314,"607",-8.61753482240683,74.3487909522314,"607"
"ANCASH","CASMA",13,55308,0.000235047371085557,-8.35529812936968,66,65.2123628149771,"608",-8.35529812936968,65.2123628149771,"608"
"ANCASH","CASMA",8,55308,0.000144644536052651,-8.84054018970099,67,83.1187322683754,"609",-8.84054018970099,83.1187322683754,"609"
"ANCASH","CASMA",2,55308,3.61611340131626e-05,-10.2247640786323,68,166.065458561999,"610",-10.2247640786323,166.065458561999,"610"
"ANCASH","CASMA",2,55308,3.61611340131626e-05,-10.2247640786323,69,166.065458561999,"611",-10.2247640786323,166.065458561999,"611"
"ANCASH","CASMA",3,55308,5.4241701019744e-05,-9.82021865118505,70,135.654244078432,"612",-9.82021865118505,135.654244078432,"612"
"ANCASH","CASMA",5,55308,9.04028350329066e-05,-9.31012938141859,71,105.116019808835,"613",-9.31012938141859,105.116019808835,"613"
"ANCASH","CASMA",2,55308,3.61611340131626e-05,-10.2247640786323,72,166.065458561999,"614",-10.2247640786323,166.065458561999,"614"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,73,234.528857639224,"615",-10.9151572812205,234.528857639224,"615"
"ANCASH","CASMA",2,55308,3.61611340131626e-05,-10.2247640786323,75,166.065458561999,"616",-10.2247640786323,166.065458561999,"616"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,76,234.528857639224,"617",-10.9151572812205,234.528857639224,"617"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,77,234.528857639224,"618",-10.9151572812205,234.528857639224,"618"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,87,234.528857639224,"619",-10.9151572812205,234.528857639224,"619"
"ANCASH","CASMA",1,55308,1.80805670065813e-05,-10.9151572812205,88,234.528857639224,"620",-10.9151572812205,234.528857639224,"620"
"ANCASH","CORONGO",0,8115,0,-16.1180956509583,0,3162.27766016838,"621",-16.1180956509583,3162.27766016838,"621"
"ANCASH","CORONGO",0,8115,0,-16.1180956509583,1,3162.27766016838,"622",-16.1180956509583,3162.27766016838,"622"
"ANCASH","CORONGO",0,8115,0,-16.1180956509583,2,3162.27766016838,"623",-16.1180956509583,3162.27766016838,"623"
"ANCASH","CORONGO",0,8115,0,-16.1180956509583,3,3162.27766016838,"624",-16.1180956509583,3162.27766016838,"624"
"ANCASH","CORONGO",0,8115,0,-16.1180956509583,4,3162.27766016838,"625",-16.1180956509583,3162.27766016838,"625"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,16,90.0467657229069,"626",-9.00065830903679,90.0467657229069,"626"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,18,90.0467657229069,"627",-9.00065830903679,90.0467657229069,"627"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,56,90.0467657229069,"628",-9.00065830903679,90.0467657229069,"628"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,58,90.0467657229069,"629",-9.00065830903679,90.0467657229069,"629"
"ANCASH","CORONGO",3,8115,0.000369685767097967,-7.90258672785911,59,52.0025816221849,"630",-7.90258672785911,52.0025816221849,"630"
"ANCASH","CORONGO",2,8115,0.000246457178065311,-8.30791663168302,60,63.6855897130797,"631",-8.30791663168302,63.6855897130797,"631"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,62,90.0467657229069,"632",-9.00065830903679,90.0467657229069,"632"
"ANCASH","CORONGO",2,8115,0.000246457178065311,-8.30791663168302,64,63.6855897130797,"633",-8.30791663168302,63.6855897130797,"633"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,65,90.0467657229069,"634",-9.00065830903679,90.0467657229069,"634"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,66,90.0467657229069,"635",-9.00065830903679,90.0467657229069,"635"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,67,90.0467657229069,"636",-9.00065830903679,90.0467657229069,"636"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,69,90.0467657229069,"637",-9.00065830903679,90.0467657229069,"637"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,71,90.0467657229069,"638",-9.00065830903679,90.0467657229069,"638"
"ANCASH","CORONGO",1,8115,0.000123228589032656,-9.00065830903679,81,90.0467657229069,"639",-9.00065830903679,90.0467657229069,"639"
"ANCASH","HUARAZ",0,181637,0,-16.1180956509583,0,3162.27766016838,"640",-16.1180956509583,3162.27766016838,"640"
"ANCASH","HUARAZ",0,181637,0,-16.1180956509583,1,3162.27766016838,"641",-16.1180956509583,3162.27766016838,"641"
"ANCASH","HUARAZ",0,181637,0,-16.1180956509583,2,3162.27766016838,"642",-16.1180956509583,3162.27766016838,"642"
"ANCASH","HUARAZ",0,181637,0,-16.1180956509583,3,3162.27766016838,"643",-16.1180956509583,3162.27766016838,"643"
"ANCASH","HUARAZ",0,181637,0,-16.1180956509583,4,3162.27766016838,"644",-16.1180956509583,3162.27766016838,"644"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,10,422.37028381226,"645",-12.0917647581881,422.37028381226,"645"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,11,422.37028381226,"646",-12.0917647581881,422.37028381226,"646"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,12,422.37028381226,"647",-12.0917647581881,422.37028381226,"647"
"ANCASH","HUARAZ",5,181637,2.75274310850763e-05,-10.4967013989187,13,190.252226455044,"648",-10.4967013989187,190.252226455044,"648"
"ANCASH","HUARAZ",6,181637,3.30329173020915e-05,-10.3149832893236,14,173.72813671335,"649",-10.3149832893236,173.72813671335,"649"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,15,160.875686490019,"650",-10.1612638662668,160.875686490019,"650"
"ANCASH","HUARAZ",2,181637,1.10109724340305e-05,-11.4075774303275,16,300.001872158113,"651",-11.4075774303275,300.001872158113,"651"
"ANCASH","HUARAZ",10,181637,5.50548621701526e-05,-9.80536565350077,17,134.650539609984,"652",-9.80536565350077,134.650539609984,"652"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,18,160.875686490019,"653",-10.1612638662668,160.875686490019,"653"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,19,160.875686490019,"654",-10.1612638662668,160.875686490019,"654"
"ANCASH","HUARAZ",26,181637,0.000143142641642397,-8.85097057093207,20,83.5533446089207,"655",-8.85097057093207,83.5533446089207,"655"
"ANCASH","HUARAZ",23,181637,0.000126626182991351,-8.97348183854309,21,88.8314646846363,"656",-8.97348183854309,88.8314646846363,"656"
"ANCASH","HUARAZ",25,181637,0.000137637155425381,-8.89016335982966,22,85.2068372403056,"657",-8.89016335982966,85.2068372403056,"657"
"ANCASH","HUARAZ",28,181637,0.000154153614076427,-8.77691246546021,23,80.5160249834198,"658",-8.77691246546021,80.5160249834198,"658"
"ANCASH","HUARAZ",50,181637,0.000275274310850763,-8.19737925542951,24,60.2612711386059,"659",-8.19737925542951,60.2612711386059,"659"
"ANCASH","HUARAZ",39,181637,0.000214713962463595,-8.44573819528385,25,68.2289592830968,"660",-8.44573819528385,68.2289592830968,"660"
"ANCASH","HUARAZ",32,181637,0.000176175558944488,-8.64346211149772,26,75.3188967177008,"661",-8.64346211149772,75.3188967177008,"661"
"ANCASH","HUARAZ",35,181637,0.000192692017595534,-8.55389857915773,27,72.0203911674751,"662",-8.55389857915773,72.0203911674751,"662"
"ANCASH","HUARAZ",29,181637,0.000159659100293442,-8.74184350048598,28,79.1165237752736,"663",-8.74184350048598,79.1165237752736,"663"
"ANCASH","HUARAZ",21,181637,0.00011561521055732,-9.06437846691437,29,92.9618536737507,"664",-9.06437846691437,92.9618536737507,"664"
"ANCASH","HUARAZ",28,181637,0.000154153614076427,-8.77691246546021,30,80.5160249834198,"665",-8.77691246546021,80.5160249834198,"665"
"ANCASH","HUARAZ",18,181637,9.90987519062746e-05,-9.21838512534257,31,100.403047729788,"666",-9.21838512534257,100.403047729788,"666"
"ANCASH","HUARAZ",11,181637,6.05603483871678e-05,-9.71022031244358,32,128.394833925555,"667",-9.71022031244358,128.394833925555,"667"
"ANCASH","HUARAZ",9,181637,4.95493759531373e-05,-9.91052473647177,33,141.919836745916,"668",-9.91052473647177,141.919836745916,"668"
"ANCASH","HUARAZ",8,181637,4.4043889736122e-05,-10.028056038315,34,150.509773030072,"669",-10.028056038315,150.509773030072,"669"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,35,160.875686490019,"670",-10.1612638662668,160.875686490019,"670"
"ANCASH","HUARAZ",5,181637,2.75274310850763e-05,-10.4967013989187,36,190.252226455044,"671",-10.4967013989187,190.252226455044,"671"
"ANCASH","HUARAZ",4,181637,2.2021944868061e-05,-10.7189404616643,37,212.612281177613,"672",-10.7189404616643,212.612281177613,"672"
"ANCASH","HUARAZ",3,181637,1.65164586510458e-05,-11.0051168687956,38,245.318762030096,"673",-11.0051168687956,245.318762030096,"673"
"ANCASH","HUARAZ",5,181637,2.75274310850763e-05,-10.4967013989187,39,190.252226455044,"674",-10.4967013989187,190.252226455044,"674"
"ANCASH","HUARAZ",2,181637,1.10109724340305e-05,-11.4075774303275,40,300.001872158113,"675",-11.4075774303275,300.001872158113,"675"
"ANCASH","HUARAZ",3,181637,1.65164586510458e-05,-11.0051168687956,41,245.318762030096,"676",-11.0051168687956,245.318762030096,"676"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,42,422.37028381226,"677",-12.0917647581881,422.37028381226,"677"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,43,422.37028381226,"678",-12.0917647581881,422.37028381226,"678"
"ANCASH","HUARAZ",5,181637,2.75274310850763e-05,-10.4967013989187,44,190.252226455044,"679",-10.4967013989187,190.252226455044,"679"
"ANCASH","HUARAZ",4,181637,2.2021944868061e-05,-10.7189404616643,46,212.612281177613,"680",-10.7189404616643,212.612281177613,"680"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,47,422.37028381226,"681",-12.0917647581881,422.37028381226,"681"
"ANCASH","HUARAZ",3,181637,1.65164586510458e-05,-11.0051168687956,48,245.318762030096,"682",-11.0051168687956,245.318762030096,"682"
"ANCASH","HUARAZ",8,181637,4.4043889736122e-05,-10.028056038315,49,150.509773030072,"683",-10.028056038315,150.509773030072,"683"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,50,160.875686490019,"684",-10.1612638662668,160.875686490019,"684"
"ANCASH","HUARAZ",17,181637,9.35932656892593e-05,-9.27548424228183,51,103.310820726781,"685",-9.27548424228183,103.310820726781,"685"
"ANCASH","HUARAZ",23,181637,0.000126626182991351,-8.97348183854309,52,88.8314646846363,"686",-8.97348183854309,88.8314646846363,"686"
"ANCASH","HUARAZ",16,181637,8.80877794722441e-05,-9.33604215928758,53,106.486804881135,"687",-9.33604215928758,106.486804881135,"687"
"ANCASH","HUARAZ",12,181637,6.60658346041831e-05,-9.62334632183585,54,122.937139150525,"688",-9.62334632183585,122.937139150525,"688"
"ANCASH","HUARAZ",24,181637,0.000132131669208366,-8.93095510395282,55,86.9625487622052,"689",-8.93095510395282,86.9625487622052,"689"
"ANCASH","HUARAZ",16,181637,8.80877794722441e-05,-9.33604215928758,56,106.486804881135,"690",-9.33604215928758,106.486804881135,"690"
"ANCASH","HUARAZ",19,181637,0.00010460423812329,-9.16437096217455,57,97.7277431214207,"691",-9.16437096217455,97.7277431214207,"691"
"ANCASH","HUARAZ",27,181637,0.000148648127859412,-8.81325609943682,58,81.9925221422271,"692",-8.81325609943682,81.9925221422271,"692"
"ANCASH","HUARAZ",23,181637,0.000126626182991351,-8.97348183854309,59,88.8314646846363,"693",-8.97348183854309,88.8314646846363,"693"
"ANCASH","HUARAZ",24,181637,0.000132131669208366,-8.93095510395282,60,86.9625487622052,"694",-8.93095510395282,86.9625487622052,"694"
"ANCASH","HUARAZ",33,181637,0.000181681045161503,-8.6127076436945,61,74.1695598838524,"695",-8.6127076436945,74.1695598838524,"695"
"ANCASH","HUARAZ",33,181637,0.000181681045161503,-8.6127076436945,62,74.1695598838524,"696",-8.6127076436945,74.1695598838524,"696"
"ANCASH","HUARAZ",39,181637,0.000214713962463595,-8.44573819528385,63,68.2289592830968,"697",-8.44573819528385,68.2289592830968,"697"
"ANCASH","HUARAZ",27,181637,0.000148648127859412,-8.81325609943682,64,81.9925221422271,"698",-8.81325609943682,81.9925221422271,"698"
"ANCASH","HUARAZ",32,181637,0.000176175558944488,-8.64346211149772,65,75.3188967177008,"699",-8.64346211149772,75.3188967177008,"699"
"ANCASH","HUARAZ",32,181637,0.000176175558944488,-8.64346211149772,66,75.3188967177008,"700",-8.64346211149772,75.3188967177008,"700"
"ANCASH","HUARAZ",31,181637,0.000170670072727473,-8.67519251018554,67,76.5233754114903,"701",-8.67519251018554,76.5233754114903,"701"
"ANCASH","HUARAZ",25,181637,0.000137637155425381,-8.89016335982966,68,85.2068372403056,"702",-8.89016335982966,85.2068372403056,"702"
"ANCASH","HUARAZ",18,181637,9.90987519062746e-05,-9.21838512534257,69,100.403047729788,"703",-9.21838512534257,100.403047729788,"703"
"ANCASH","HUARAZ",11,181637,6.05603483871678e-05,-9.71022031244358,70,128.394833925555,"704",-9.71022031244358,128.394833925555,"704"
"ANCASH","HUARAZ",9,181637,4.95493759531373e-05,-9.91052473647177,71,141.919836745916,"705",-9.91052473647177,141.919836745916,"705"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,72,160.875686490019,"706",-10.1612638662668,160.875686490019,"706"
"ANCASH","HUARAZ",6,181637,3.30329173020915e-05,-10.3149832893236,73,173.72813671335,"707",-10.3149832893236,173.72813671335,"707"
"ANCASH","HUARAZ",7,181637,3.85384035191068e-05,-10.1612638662668,74,160.875686490019,"708",-10.1612638662668,160.875686490019,"708"
"ANCASH","HUARAZ",4,181637,2.2021944868061e-05,-10.7189404616643,75,212.612281177613,"709",-10.7189404616643,212.612281177613,"709"
"ANCASH","HUARAZ",6,181637,3.30329173020915e-05,-10.3149832893236,76,173.72813671335,"710",-10.3149832893236,173.72813671335,"710"
"ANCASH","HUARAZ",8,181637,4.4043889736122e-05,-10.028056038315,77,150.509773030072,"711",-10.028056038315,150.509773030072,"711"
"ANCASH","HUARAZ",3,181637,1.65164586510458e-05,-11.0051168687956,78,245.318762030096,"712",-11.0051168687956,245.318762030096,"712"
"ANCASH","HUARAZ",3,181637,1.65164586510458e-05,-11.0051168687956,79,245.318762030096,"713",-11.0051168687956,245.318762030096,"713"
"ANCASH","HUARAZ",5,181637,2.75274310850763e-05,-10.4967013989187,80,190.252226455044,"714",-10.4967013989187,190.252226455044,"714"
"ANCASH","HUARAZ",4,181637,2.2021944868061e-05,-10.7189404616643,81,212.612281177613,"715",-10.7189404616643,212.612281177613,"715"
"ANCASH","HUARAZ",2,181637,1.10109724340305e-05,-11.4075774303275,82,300.001872158113,"716",-11.4075774303275,300.001872158113,"716"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,83,422.37028381226,"717",-12.0917647581881,422.37028381226,"717"
"ANCASH","HUARAZ",2,181637,1.10109724340305e-05,-11.4075774303275,85,300.001872158113,"718",-11.4075774303275,300.001872158113,"718"
"ANCASH","HUARAZ",2,181637,1.10109724340305e-05,-11.4075774303275,86,300.001872158113,"719",-11.4075774303275,300.001872158113,"719"
"ANCASH","HUARAZ",1,181637,5.50548621701526e-06,-12.0917647581881,87,422.37028381226,"720",-12.0917647581881,422.37028381226,"720"
"ANCASH","HUARAZ",2,181637,1.10109724340305e-05,-11.4075774303275,88,300.001872158113,"721",-11.4075774303275,300.001872158113,"721"
"ANCASH","HUARI",0,64695,0,-16.1180956509583,0,3162.27766016838,"722",-16.1180956509583,3162.27766016838,"722"
"ANCASH","HUARI",0,64695,0,-16.1180956509583,1,3162.27766016838,"723",-16.1180956509583,3162.27766016838,"723"
"ANCASH","HUARI",0,64695,0,-16.1180956509583,2,3162.27766016838,"724",-16.1180956509583,3162.27766016838,"724"
"ANCASH","HUARI",0,64695,0,-16.1180956509583,3,3162.27766016838,"725",-16.1180956509583,3162.27766016838,"725"
"ANCASH","HUARI",0,64695,0,-16.1180956509583,4,3162.27766016838,"726",-16.1180956509583,3162.27766016838,"726"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,14,253.533323380844,"727",-11.0709905351418,253.533323380844,"727"
"ANCASH","HUARI",4,64695,6.18285802612258e-05,-9.68952876817252,19,127.073337965594,"728",-9.68952876817252,127.073337965594,"728"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,21,253.533323380844,"729",-11.0709905351418,253.533323380844,"729"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,24,253.533323380844,"730",-11.0709905351418,253.533323380844,"730"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,25,179.563919829625,"731",-10.3810624877388,179.563919829625,"731"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,26,253.533323380844,"732",-11.0709905351418,253.533323380844,"732"
"ANCASH","HUARI",4,64695,6.18285802612258e-05,-9.68952876817252,27,127.073337965594,"733",-9.68952876817252,127.073337965594,"733"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,28,253.533323380844,"734",-11.0709905351418,253.533323380844,"734"
"ANCASH","HUARI",4,64695,6.18285802612258e-05,-9.68952876817252,29,127.073337965594,"735",-9.68952876817252,127.073337965594,"735"
"ANCASH","HUARI",4,64695,6.18285802612258e-05,-9.68952876817252,30,127.073337965594,"736",-9.68952876817252,127.073337965594,"736"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,32,179.563919829625,"737",-10.3810624877388,179.563919829625,"737"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,33,146.692178215336,"738",-9.97667273099054,146.692178215336,"738"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,36,179.563919829625,"739",-10.3810624877388,179.563919829625,"739"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,38,253.533323380844,"740",-11.0709905351418,253.533323380844,"740"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,41,253.533323380844,"741",-11.0709905351418,253.533323380844,"741"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,44,146.692178215336,"742",-9.97667273099054,146.692178215336,"742"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,45,253.533323380844,"743",-11.0709905351418,253.533323380844,"743"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,47,253.533323380844,"744",-11.0709905351418,253.533323380844,"744"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,49,253.533323380844,"745",-11.0709905351418,253.533323380844,"745"
"ANCASH","HUARI",5,64695,7.72857253265322e-05,-9.46670822168318,52,113.676206226661,"746",-9.46670822168318,113.676206226661,"746"
"ANCASH","HUARI",4,64695,6.18285802612258e-05,-9.68952876817252,53,127.073337965594,"747",-9.68952876817252,127.073337965594,"747"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,54,146.692178215336,"748",-9.97667273099054,146.692178215336,"748"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,55,179.563919829625,"749",-10.3810624877388,179.563919829625,"749"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,56,179.563919829625,"750",-10.3810624877388,179.563919829625,"750"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,57,179.563919829625,"751",-10.3810624877388,179.563919829625,"751"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,58,146.692178215336,"752",-9.97667273099054,146.692178215336,"752"
"ANCASH","HUARI",6,64695,9.27428703918386e-05,-9.284602059416,59,103.782880533621,"753",-9.284602059416,103.782880533621,"753"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,60,146.692178215336,"754",-9.97667273099054,146.692178215336,"754"
"ANCASH","HUARI",6,64695,9.27428703918386e-05,-9.284602059416,61,103.782880533621,"755",-9.284602059416,103.782880533621,"755"
"ANCASH","HUARI",6,64695,9.27428703918386e-05,-9.284602059416,63,103.782880533621,"756",-9.284602059416,103.782880533621,"756"
"ANCASH","HUARI",10,64695,0.000154571450653064,-8.77420736393794,64,80.407196587101,"757",-8.77420736393794,80.407196587101,"757"
"ANCASH","HUARI",5,64695,7.72857253265322e-05,-9.46670822168318,65,113.676206226661,"758",-9.46670822168318,113.676206226661,"758"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,66,146.692178215336,"759",-9.97667273099054,146.692178215336,"759"
"ANCASH","HUARI",5,64695,7.72857253265322e-05,-9.46670822168318,67,113.676206226661,"760",-9.46670822168318,113.676206226661,"760"
"ANCASH","HUARI",7,64695,0.000108200015457145,-9.13060526123208,68,96.0916698979385,"761",-9.13060526123208,96.0916698979385,"761"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,69,179.563919829625,"762",-10.3810624877388,179.563919829625,"762"
"ANCASH","HUARI",3,64695,4.63714351959193e-05,-9.97667273099054,70,146.692178215336,"763",-9.97667273099054,146.692178215336,"763"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,71,179.563919829625,"764",-10.3810624877388,179.563919829625,"764"
"ANCASH","HUARI",5,64695,7.72857253265322e-05,-9.46670822168318,72,113.676206226661,"765",-9.46670822168318,113.676206226661,"765"
"ANCASH","HUARI",4,64695,6.18285802612258e-05,-9.68952876817252,73,127.073337965594,"766",-9.68952876817252,127.073337965594,"766"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,74,253.533323380844,"767",-11.0709905351418,253.533323380844,"767"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,75,253.533323380844,"768",-11.0709905351418,253.533323380844,"768"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,76,253.533323380844,"769",-11.0709905351418,253.533323380844,"769"
"ANCASH","HUARI",2,64695,3.09142901306129e-05,-10.3810624877388,77,179.563919829625,"770",-10.3810624877388,179.563919829625,"770"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,84,253.533323380844,"771",-11.0709905351418,253.533323380844,"771"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,85,253.533323380844,"772",-11.0709905351418,253.533323380844,"772"
"ANCASH","HUARI",1,64695,1.54571450653064e-05,-11.0709905351418,86,253.533323380844,"773",-11.0709905351418,253.533323380844,"773"
"ANCASH","HUARMEY",0,32734,0,-16.1180956509583,0,3162.27766016838,"774",-16.1180956509583,3162.27766016838,"774"
"ANCASH","HUARMEY",0,32734,0,-16.1180956509583,1,3162.27766016838,"775",-16.1180956509583,3162.27766016838,"775"
