"dpt_cdc","prov_cdc","n","pob","y1","ylog","x1","sd","y_low","y_upp","id","y__cascade","y_se__cascade","y_ranef__cascade"
"PIURA","PAITA",5,144844,3.45198972687857e-05,-10.2724690043106,46,0.446869320855931,-11.1483328731882,-9.39660513543296,"8569",-10.2724690043106,0.446869320855931,"8569"
"PIURA","PAITA",8,144844,5.52318356300572e-05,-9.80302973321928,47,0.353377260476252,-10.4956491637527,-9.11041030268583,"8570",-9.80302973321928,0.353377260476252,"8570"
"PIURA","PAITA",8,144844,5.52318356300572e-05,-9.80302973321928,48,0.353377260476252,-10.4956491637527,-9.11041030268583,"8571",-9.80302973321928,0.353377260476252,"8571"
"PIURA","PAITA",7,144844,4.83278561763e-05,-9.93642672596291,49,0.37775210037172,-10.6768208426915,-9.19603260923434,"8572",-9.93642672596291,0.37775210037172,"8572"
"PIURA","PAITA",10,144844,6.90397945375715e-05,-9.58007437208989,50,0.316097790031925,-10.1996260405525,-8.96052270362731,"8573",-9.58007437208989,0.316097790031925,"8573"
"PIURA","PAITA",11,144844,7.59437739913286e-05,-9.48483263386171,51,0.301396690734501,-10.0755701477013,-8.89409512002208,"8574",-9.48483263386171,0.301396690734501,"8574"
"PIURA","PAITA",12,144844,8.28477534450857e-05,-9.39787829509732,52,0.28857259541217,-9.96348058210518,-8.83227600808947,"8575",-9.39787829509732,0.28857259541217,"8575"
"PIURA","PAITA",9,144844,6.21358150838143e-05,-9.68535124329325,53,0.333183542114105,-10.3383909858369,-9.03231150074961,"8576",-9.68535124329325,0.333183542114105,"8576"
"PIURA","PAITA",12,144844,8.28477534450857e-05,-9.39787829509732,54,0.28857259541217,-9.96348058210518,-8.83227600808947,"8577",-9.39787829509732,0.28857259541217,"8577"
"PIURA","PAITA",20,144844,0.000138079589075143,-8.88730367817954,55,0.223549252166198,-9.32546021242529,-8.44914714393379,"8578",-8.88730367817954,0.223549252166198,"8578"
"PIURA","PAITA",22,144844,0.000151887547982657,-8.79202773146385,56,0.21314802535776,-9.20979786116506,-8.37425760176265,"8579",-8.79202773146385,0.21314802535776,"8579"
"PIURA","PAITA",29,144844,0.000200215404158957,-8.51585699125763,57,0.185652628852517,-8.87973614380857,-8.1519778387067,"8580",-8.51585699125763,0.185652628852517,"8580"
"PIURA","PAITA",27,144844,0.000186407445251443,-8.58729671652113,58,0.192405304637133,-8.96441111360991,-8.21018231943235,"8581",-8.58729671652113,0.192405304637133,"8581"
"PIURA","PAITA",33,144844,0.000227831321973986,-8.38667674211564,59,0.174037954597383,-8.72779113312651,-8.04556235110477,"8582",-8.38667674211564,0.174037954597383,"8582"
"PIURA","PAITA",32,144844,0.000220927342520229,-8.41744126797835,60,0.17673635829282,-8.76384453023227,-8.07103800572442,"8583",-8.41744126797835,0.17673635829282,"8583"
"PIURA","PAITA",32,144844,0.000220927342520229,-8.41744126797835,61,0.17673635829282,-8.76384453023227,-8.07103800572442,"8584",-8.41744126797835,0.17673635829282,"8584"
"PIURA","PAITA",24,144844,0.000165695506890171,-8.70504488294332,62,0.204075199258418,-9.10503227348982,-8.30505749239682,"8585",-8.70504488294332,0.204075199258418,"8585"
"PIURA","PAITA",14,144844,9.66557123526e-05,-9.24381725334052,63,0.267176438727998,-9.76748307324739,-8.72015143343364,"8586",-9.24381725334052,0.267176438727998,"8586"
"PIURA","PAITA",17,144844,0.000117367650713871,-9.04975615855636,64,0.242467663450748,-9.52499277891982,-8.57451953819289,"8587",-9.04975615855636,0.242467663450748,"8587"
"PIURA","PAITA",11,144844,7.59437739913286e-05,-9.48483263386171,65,0.301396690734501,-10.0755701477013,-8.89409512002208,"8588",-9.48483263386171,0.301396690734501,"8588"
"PIURA","PAITA",6,144844,4.14238767225429e-05,-10.0903982340429,66,0.407983759122072,-10.8900464019221,-9.2907500661636,"8589",-10.0903982340429,0.407983759122072,"8589"
"PIURA","PAITA",6,144844,4.14238767225429e-05,-10.0903982340429,67,0.407983759122072,-10.8900464019221,-9.2907500661636,"8590",-10.0903982340429,0.407983759122072,"8590"
"PIURA","PAITA",9,144844,6.21358150838143e-05,-9.68535124329325,68,0.333183542114105,-10.3383909858369,-9.03231150074961,"8591",-9.68535124329325,0.333183542114105,"8591"
"PIURA","PAITA",8,144844,5.52318356300572e-05,-9.80302973321928,69,0.353377260476252,-10.4956491637527,-9.11041030268583,"8592",-9.80302973321928,0.353377260476252,"8592"
"PIURA","PAITA",2,144844,1.38079589075143e-05,-11.186505483186,70,0.70577380769036,-12.5698221462591,-9.80318882011293,"8593",-11.186505483186,0.70577380769036,"8593"
"PIURA","PAITA",5,144844,3.45198972687857e-05,-10.2724690043106,71,0.446869320855931,-11.1483328731882,-9.39660513543296,"8594",-10.2724690043106,0.446869320855931,"8594"
"PIURA","PAITA",5,144844,3.45198972687857e-05,-10.2724690043106,72,0.446869320855931,-11.1483328731882,-9.39660513543296,"8595",-10.2724690043106,0.446869320855931,"8595"
"PIURA","PAITA",1,144844,6.90397945375715e-06,-11.8759068313466,73,0.996250693841115,-13.8285581912752,-9.92325547141799,"8596",-11.8759068313466,0.996250693841115,"8596"
"PIURA","PAITA",2,144844,1.38079589075143e-05,-11.186505483186,74,0.70577380769036,-12.5698221462591,-9.80318882011293,"8597",-11.186505483186,0.70577380769036,"8597"
"PIURA","PAITA",3,144844,2.07119383612714e-05,-10.7822921104377,75,0.576620686947286,-11.9124686568544,-9.65211556402099,"8598",-10.7822921104377,0.576620686947286,"8598"
"PIURA","PAITA",1,144844,6.90397945375715e-06,-11.8759068313466,76,0.996250693841115,-13.8285581912752,-9.92325547141799,"8599",-11.8759068313466,0.996250693841115,"8599"
"PIURA","PAITA",1,144844,6.90397945375715e-06,-11.8759068313466,77,0.996250693841115,-13.8285581912752,-9.92325547141799,"8600",-11.8759068313466,0.996250693841115,"8600"
"PIURA","PAITA",1,144844,6.90397945375715e-06,-11.8759068313466,78,0.996250693841115,-13.8285581912752,-9.92325547141799,"8601",-11.8759068313466,0.996250693841115,"8601"
"PIURA","PAITA",2,144844,1.38079589075143e-05,-11.186505483186,79,0.70577380769036,-12.5698221462591,-9.80318882011293,"8602",-11.186505483186,0.70577380769036,"8602"
"PIURA","PAITA",1,144844,6.90397945375715e-06,-11.8759068313466,81,0.996250693841115,-13.8285581912752,-9.92325547141799,"8603",-11.8759068313466,0.996250693841115,"8603"
"PIURA","PAITA",2,144844,1.38079589075143e-05,-11.186505483186,82,0.70577380769036,-12.5698221462591,-9.80318882011293,"8604",-11.186505483186,0.70577380769036,"8604"
"PIURA","PAITA",2,144844,1.38079589075143e-05,-11.186505483186,83,0.70577380769036,-12.5698221462591,-9.80318882011293,"8605",-11.186505483186,0.70577380769036,"8605"
"PIURA","PAITA",2,144844,1.38079589075143e-05,-11.186505483186,85,0.70577380769036,-12.5698221462591,-9.80318882011293,"8606",-11.186505483186,0.70577380769036,"8606"
"PIURA","PIURA",0,881242,0,-16.7717433995265,0,1,-18.7317433995265,-14.8117433995265,"8607",-16.7717433995265,1,"8607"
"PIURA","PIURA",0,881242,0,-16.7717433995265,1,1,-18.7317433995265,-14.8117433995265,"8608",-16.7717433995265,1,"8608"
"PIURA","PIURA",0,881242,0,-16.7717433995265,2,1,-18.7317433995265,-14.8117433995265,"8609",-16.7717433995265,1,"8609"
"PIURA","PIURA",1,881242,1.13476207443585e-06,-13.6442696910271,5,0.977839702845643,-15.5608355086046,-11.7277038734496,"8610",-13.6442696910271,0.977839702845643,"8610"
"PIURA","PIURA",1,881242,1.13476207443585e-06,-13.6442696910271,6,0.977839702845643,-15.5608355086046,-11.7277038734496,"8611",-13.6442696910271,0.977839702845643,"8611"
"PIURA","PIURA",5,881242,5.67381037217926e-06,-12.0705239372296,7,0.445176399571102,-12.9430696803889,-11.1979781940702,"8612",-12.0705239372296,0.445176399571102,"8612"
"PIURA","PIURA",17,881242,1.92909552654095e-05,-10.85318152436,8,0.24220696599938,-11.3279071777187,-10.3784558710012,"8613",-10.85318152436,0.24220696599938,"8613"
"PIURA","PIURA",55,881242,6.24119140939719e-05,-9.68092131040286,9,0.134779609704521,-9.94508934542372,-9.41675327538199,"8614",-9.68092131040286,0.134779609704521,"8614"
"PIURA","PIURA",102,881242,0.000115745731592457,-9.06366545685024,10,0.0989867821569858,-9.25767954987793,-8.86965136382255,"8615",-9.06366545685024,0.0989867821569858,"8615"
"PIURA","PIURA",149,881242,0.000169079549090942,-8.68483366314232,11,0.0819036666823156,-8.84536484983965,-8.52430247644498,"8616",-8.68483366314232,0.0819036666823156,"8616"
"PIURA","PIURA",196,881242,0.000222413366589427,-8.41073905909345,12,0.0714122758998269,-8.55070711985711,-8.27077099832979,"8617",-8.41073905909345,0.0714122758998269,"8617"
"PIURA","PIURA",181,881242,0.000205391935472889,-8.49033731077695,13,0.074312369943189,-8.6359895558656,-8.3446850656883,"8618",-8.49033731077695,0.074312369943189,"8618"
"PIURA","PIURA",202,881242,0.000229221939036042,-8.38059296578029,14,0.0703437075207062,-8.51846663252087,-8.24271929903971,"8619",-8.38059296578029,0.0703437075207062,"8619"
"PIURA","PIURA",183,881242,0.000207661459621761,-8.47935095621015,15,0.0739051941761671,-8.62420513679544,-8.33449677562486,"8620",-8.47935095621015,0.0739051941761671,"8620"
"PIURA","PIURA",154,881242,0.000174753359463121,-8.65183735174561,16,0.0805632642438156,-8.80974134966349,-8.49393335382773,"8621",-8.65183735174561,0.0805632642438156,"8621"
"PIURA","PIURA",132,881242,0.000149788593825533,-8.80593844003334,17,0.0870171995902109,-8.97649215123016,-8.63538472883653,"8622",-8.80593844003334,0.0870171995902109,"8622"
"PIURA","PIURA",101,881242,0.000114610969518021,-9.07351330593675,18,0.0994754439909165,-9.26848517615895,-8.87854143571455,"8623",-9.07351330593675,0.0994754439909165,"8623"
"PIURA","PIURA",87,881242,9.87243004759192e-05,-9.22265270896051,19,0.107177727944441,-9.43272105573161,-9.0125843621894,"8624",-9.22265270896051,0.107177727944441,"8624"
"PIURA","PIURA",77,881242,8.73766797315607e-05,-9.34468701995151,20,0.113921691440833,-9.56797353517555,-9.12140050472748,"8625",-9.34468701995151,0.113921691440833,"8625"
"PIURA","PIURA",68,881242,7.7163821061638e-05,-9.46890599817273,21,0.121222280728519,-9.70650166840063,-9.23131032794483,"8626",-9.46890599817273,0.121222280728519,"8626"
"PIURA","PIURA",65,881242,7.37595348383305e-05,-9.51399534356493,22,0.123986447602175,-9.75700878086519,-9.27098190626466,"8627",-9.51399534356493,0.123986447602175,"8627"
"PIURA","PIURA",45,881242,5.10642933496134e-05,-9.88140697575741,23,0.148991525803649,-10.1734303663326,-9.58938358518226,"8628",-9.88140697575741,0.148991525803649,"8628"
"PIURA","PIURA",52,881242,5.90076278706644e-05,-9.7369627371009,24,0.138609875956232,-10.0086380939751,-9.46528738022669,"8629",-9.7369627371009,0.138609875956232,"8629"
"PIURA","PIURA",48,881242,5.44685795729209e-05,-9.81693205485781,25,0.14426476654004,-10.0996909972763,-9.53417311243933,"8630",-9.81693205485781,0.14426476654004,"8630"
"PIURA","PIURA",66,881242,7.48942969127663e-05,-9.49873854866053,26,0.123044158264702,-9.73990509885934,-9.25757199846171,"8631",-9.49873854866053,0.123044158264702,"8631"
"PIURA","PIURA",54,881242,6.12771520195361e-05,-9.69925502858772,27,0.136020872772176,-9.96585593922119,-9.43265411795426,"8632",-9.69925502858772,0.136020872772176,"8632"
"PIURA","PIURA",58,881242,6.58162003172795e-05,-9.62785455735376,28,0.131250255080496,-9.88510505731153,-9.37060405739598,"8633",-9.62785455735376,0.131250255080496,"8633"
"PIURA","PIURA",53,881242,6.01423899451002e-05,-9.71793115946293,29,0.137297071464104,-9.98703341953257,-9.44882889939329,"8634",-9.71793115946293,0.137297071464104,"8634"
"PIURA","PIURA",50,881242,5.67381037217927e-05,-9.77614822242202,30,0.141352563074943,-10.0531992460489,-9.49909719879513,"8635",-9.77614822242202,0.141352563074943,"8635"
"PIURA","PIURA",44,881242,4.99295312751775e-05,-9.90385670525307,31,0.150673442528113,-10.1991766526082,-9.60853675789796,"8636",-9.90385670525307,0.150673442528113,"8636"
"PIURA","PIURA",37,881242,4.19861967541266e-05,-10.0769315616351,32,0.164293795768364,-10.3989474013411,-9.75491572192911,"8637",-10.0769315616351,0.164293795768364,"8637"
"PIURA","PIURA",34,881242,3.8581910530819e-05,-10.1613797807986,33,0.171379787707991,-10.4972841647063,-9.82547539689098,"8638",-10.1613797807986,0.171379787707991,"8638"
"PIURA","PIURA",31,881242,3.51776243075114e-05,-10.2536228182067,34,0.179469503297358,-10.6053830446695,-9.90186259174384,"8639",-10.2536228182067,0.179469503297358,"8639"
"PIURA","PIURA",28,881242,3.17733380842039e-05,-10.3552473348829,35,0.188824734846073,-10.7253438151812,-9.98515085458462,"8640",-10.3552473348829,0.188824734846073,"8640"
"PIURA","PIURA",26,881242,2.95038139353322e-05,-10.4292295939427,36,0.195940593773117,-10.813273157738,-10.0451860301474,"8641",-10.4292295939427,0.195940593773117,"8641"
"PIURA","PIURA",25,881242,2.83690518608963e-05,-10.4683799146658,37,0.199814062786279,-10.8600154777269,-10.0767443516047,"8642",-10.4683799146658,0.199814062786279,"8642"
"PIURA","PIURA",27,881242,3.0638576009768e-05,-10.3915544485543,38,0.19228398738558,-10.76843106383,-10.0146778332786,"8643",-10.3915544485543,0.19228398738558,"8643"
"PIURA","PIURA",29,881242,3.29081001586397e-05,-10.3202123743478,39,0.185545699148149,-10.6838819446781,-9.95654280401739,"8644",-10.3202123743478,0.185545699148149,"8644"
"PIURA","PIURA",50,881242,5.67381037217927e-05,-9.77614822242202,40,0.141352563074943,-10.0531992460489,-9.49909719879513,"8645",-9.77614822242202,0.141352563074943,"8645"
"PIURA","PIURA",48,881242,5.44685795729209e-05,-9.81693205485781,41,0.14426476654004,-10.0996909972763,-9.53417311243933,"8646",-9.81693205485781,0.14426476654004,"8646"
"PIURA","PIURA",51,881242,5.78728657962285e-05,-9.75636355425776,42,0.139961070391009,-10.0306872522241,-9.48203985629138,"8647",-9.75636355425776,0.139961070391009,"8647"
"PIURA","PIURA",50,881242,5.67381037217927e-05,-9.77614822242202,43,0.141352563074943,-10.0531992460489,-9.49909719879513,"8648",-9.77614822242202,0.141352563074943,"8648"
"PIURA","PIURA",55,881242,6.24119140939719e-05,-9.68092131040286,44,0.134779609704521,-9.94508934542372,-9.41675327538199,"8649",-9.68092131040286,0.134779609704521,"8649"
"PIURA","PIURA",48,881242,5.44685795729209e-05,-9.81693205485781,45,0.14426476654004,-10.0996909972763,-9.53417311243933,"8650",-9.81693205485781,0.14426476654004,"8650"
"PIURA","PIURA",65,881242,7.37595348383305e-05,-9.51399534356493,46,0.123986447602175,-9.75700878086519,-9.27098190626466,"8651",-9.51399534356493,0.123986447602175,"8651"
"PIURA","PIURA",55,881242,6.24119140939719e-05,-9.68092131040286,47,0.134779609704521,-9.94508934542372,-9.41675327538199,"8652",-9.68092131040286,0.134779609704521,"8652"
"PIURA","PIURA",74,881242,8.39723935082531e-05,-9.38440322985662,48,0.116206769776434,-9.61216849861843,-9.15663796109481,"8653",-9.38440322985662,0.116206769776434,"8653"
"PIURA","PIURA",74,881242,8.39723935082531e-05,-9.38440322985662,49,0.116206769776434,-9.61216849861843,-9.15663796109481,"8654",-9.38440322985662,0.116206769776434,"8654"
"PIURA","PIURA",74,881242,8.39723935082531e-05,-9.38440322985662,50,0.116206769776434,-9.61216849861843,-9.15663796109481,"8655",-9.38440322985662,0.116206769776434,"8655"
"PIURA","PIURA",70,881242,7.94333452105097e-05,-9.43993770790519,51,0.119478998499036,-9.6741165449633,-9.20575887084708,"8656",-9.43993770790519,0.119478998499036,"8656"
"PIURA","PIURA",53,881242,6.01423899451002e-05,-9.71793115946293,52,0.137297071464104,-9.98703341953257,-9.44882889939329,"8657",-9.71793115946293,0.137297071464104,"8657"
"PIURA","PIURA",48,881242,5.44685795729209e-05,-9.81693205485781,53,0.14426476654004,-10.0996909972763,-9.53417311243933,"8658",-9.81693205485781,0.14426476654004,"8658"
"PIURA","PIURA",56,881242,6.35466761684078e-05,-9.66291767487717,54,0.13357171685951,-9.92471823992181,-9.40111710983253,"8659",-9.66291767487717,0.13357171685951,"8659"
"PIURA","PIURA",56,881242,6.35466761684078e-05,-9.66291767487717,55,0.13357171685951,-9.92471823992181,-9.40111710983253,"8660",-9.66291767487717,0.13357171685951,"8660"
"PIURA","PIURA",78,881242,8.85114418059965e-05,-9.33179124253192,56,0.113189435906365,-9.55364253690839,-9.10993994815544,"8661",-9.33179124253192,0.113189435906365,"8661"
"PIURA","PIURA",81,881242,9.19157280293041e-05,-9.29407266712994,57,0.111074577939418,-9.5117788398912,-9.07636649436868,"8662",-9.29407266712994,0.111074577939418,"8662"
"PIURA","PIURA",124,881242,0.000140710497230046,-8.86843640164164,58,0.089779738086329,-9.04440468829084,-8.69246811499243,"8663",-8.86843640164164,0.089779738086329,"8663"
"PIURA","PIURA",152,881242,0.00017248383531425,-8.66490551810201,59,0.0810914868946421,-8.8238448324155,-8.50596620378851,"8664",-8.66490551810201,0.0810914868946421,"8664"
"PIURA","PIURA",189,881242,0.000214470032068376,-8.44709804369472,60,0.0727226762109681,-8.58963448906822,-8.30456159832123,"8665",-8.44709804369472,0.0727226762109681,"8665"
"PIURA","PIURA",187,881242,0.000212200507919505,-8.45773384867428,61,0.0731105214195904,-8.60103047065667,-8.31443722669188,"8666",-8.45773384867428,0.0731105214195904,"8666"
"PIURA","PIURA",220,881242,0.000249647656375888,-8.29525167877598,62,0.0674045467888384,-8.4273645904821,-8.16313876706986,"8667",-8.29525167877598,0.0674045467888384,"8667"
"PIURA","PIURA",169,881242,0.000191774790579659,-8.55891764993539,63,0.0769052699305907,-8.70965197899935,-8.40818332087143,"8668",-8.55891764993539,0.0769052699305907,"8668"
"PIURA","PIURA",131,881242,0.000148653831751097,-8.81354038955819,64,0.0873486287208042,-8.98474370185096,-8.64233707726541,"8669",-8.81354038955819,0.0873486287208042,"8669"
"PIURA","PIURA",133,881242,0.000150923355899968,-8.79839384441768,65,0.0866895139651783,-8.96830529178943,-8.62848239704593,"8670",-8.79839384441768,0.0866895139651783,"8670"
"PIURA","PIURA",94,881242,0.00010666763499697,-9.1453052601692,66,0.103111483695321,-9.34740376821203,-8.94320675212637,"8671",-9.1453052601692,0.103111483695321,"8671"
"PIURA","PIURA",75,881242,8.5107155582689e-05,-9.37098846342931,67,0.115429869119214,-9.59723100690297,-9.14474591995565,"8672",-9.37098846342931,0.115429869119214,"8672"
"PIURA","PIURA",68,881242,7.7163821061638e-05,-9.46890599817273,68,0.121222280728519,-9.70650166840063,-9.23131032794483,"8673",-9.46890599817273,0.121222280728519,"8673"
"PIURA","PIURA",36,881242,4.08514346796907e-05,-10.104296166562,69,0.166557256400801,-10.4307483891075,-9.77784394401639,"8674",-10.104296166562,0.166557256400801,"8674"
"PIURA","PIURA",35,881242,3.97166726052549e-05,-10.132430711594,70,0.16891691596244,-10.4635078668804,-9.8013535563076,"8675",-10.132430711594,0.16891691596244,"8675"
"PIURA","PIURA",32,881242,3.63123863819473e-05,-10.2219202597486,71,0.176647010222928,-10.5681483997856,-9.87569211971169,"8676",-10.2219202597486,0.176647010222928,"8676"
"PIURA","PIURA",13,881242,1.47519069676661e-05,-11.1206184485702,72,0.276860376658744,-11.6632647868214,-10.5779721103191,"8677",-11.1206184485702,0.276860376658744,"8677"
"PIURA","PIURA",19,881242,2.15604794142812e-05,-10.7422389887511,73,0.229137025553387,-11.1913475588357,-10.2931304186664,"8678",-10.7422389887511,0.229137025553387,"8678"
